,num_iterations,updates,energy
750,1,751,-1084.625
751,1,752,-1084.625
752,1,753,-1084.625
753,1,754,-1084.625
754,1,755,-1084.625
755,1,756,-1084.625
756,1,757,-1084.625
757,1,758,-1086.82421875
758,1,759,-1086.82421875
759,1,760,-1086.82421875
760,1,761,-1086.82421875
761,1,762,-1086.82421875
762,1,763,-1086.82421875
763,1,764,-1086.82421875
764,1,765,-1086.82421875
765,1,766,-1086.82421875
766,1,767,-1086.82421875
767,1,768,-1086.82421875
768,1,769,-1093.96875
769,1,770,-1101.13671875
770,1,771,-1103.28125
771,1,772,-1103.28125
772,1,773,-1103.28125
773,1,774,-1105.44921875
774,1,775,-1105.44921875
775,1,776,-1105.44921875
776,1,777,-1112.65625
777,1,778,-1112.65625
778,1,779,-1114.88671875
779,1,780,-1114.88671875
780,1,781,-1114.88671875
781,1,782,-1122.125
782,1,783,-1122.125
783,1,784,-1124.38671875
784,1,785,-1127.203125
785,1,786,-1134.48046875
786,1,787,-1134.48046875
787,1,788,-1134.48046875
788,1,789,-1141.78125
789,1,790,-1141.78125
790,1,791,-1141.78125
791,1,792,-1149.10546875
792,1,793,-1151.96875
793,1,794,-1151.96875
794,1,795,-1151.96875
795,1,796,-1151.96875
796,1,797,-1154.85546875
797,1,798,-1154.85546875
798,1,799,-1154.85546875
799,1,800,-1154.85546875
800,1,801,-1162.21875
801,1,802,-1162.21875
802,1,803,-1162.21875
803,1,804,-1162.21875
804,1,805,-1162.21875
805,1,806,-1169.60546875
806,1,807,-1171.90625
807,1,808,-1171.90625
808,1,809,-1179.32421875
809,1,810,-1179.32421875
810,1,811,-1186.765625
811,1,812,-1186.765625
812,1,813,-1189.69921875
813,1,814,-1197.171875
814,1,815,-1204.66796875
815,1,816,-1204.66796875
816,1,817,-1204.66796875
817,1,818,-1207.015625
818,1,819,-1207.015625
819,1,820,-1207.015625
820,1,821,-1214.54296875
821,1,822,-1214.54296875
822,1,823,-1214.54296875
823,1,824,-1214.54296875
824,1,825,-1214.54296875
825,1,826,-1214.54296875
826,1,827,-1214.54296875
827,1,828,-1214.54296875
828,1,829,-1216.921875
829,1,830,-1216.921875
830,1,831,-1216.921875
831,1,832,-1216.921875
832,1,833,-1216.921875
833,1,834,-1216.921875
834,1,835,-1216.921875
835,1,836,-1216.921875
836,1,837,-1216.921875
837,1,838,-1224.48046875
838,1,839,-1224.48046875
839,1,840,-1224.48046875
840,1,841,-1232.0625
841,1,842,-1232.0625
842,1,843,-1234.29296875
843,1,844,-1234.29296875
844,1,845,-1234.29296875
845,1,846,-1234.29296875
846,1,847,-1234.29296875
847,1,848,-1241.90625
848,1,849,-1249.54296875
849,1,850,-1251.8125
850,1,851,-1251.8125
851,1,852,-1251.8125
852,1,853,-1251.8125
853,1,854,-1254.79296875
854,1,855,-1254.79296875
855,1,856,-1257.796875
856,1,857,-1257.796875
857,1,858,-1257.796875
858,1,859,-1257.796875
859,1,860,-1257.796875
860,1,861,-1257.796875
861,1,862,-1260.19921875
862,1,863,-1260.19921875
863,1,864,-1260.19921875
864,1,865,-1260.19921875
865,1,866,-1260.19921875
866,1,867,-1267.890625
867,1,868,-1267.890625
868,1,869,-1267.890625
869,1,870,-1275.60546875
870,1,871,-1275.60546875
871,1,872,-1275.60546875
872,1,873,-1283.34375
873,1,874,-1283.34375
874,1,875,-1283.34375
875,1,876,-1285.79296875
876,1,877,-1285.79296875
877,1,878,-1288.078125
878,1,879,-1295.85546875
879,1,880,-1303.65625
880,1,881,-1303.65625
881,1,882,-1303.65625
882,1,883,-1303.65625
883,1,884,-1303.65625
884,1,885,-1306.69921875
885,1,886,-1309.171875
886,1,887,-1317.01171875
887,1,888,-1320.078125
888,1,889,-1320.078125
889,1,890,-1320.078125
890,1,891,-1320.078125
891,1,892,-1323.16796875
892,1,893,-1323.16796875
893,1,894,-1323.16796875
894,1,895,-1323.16796875
895,1,896,-1326.28125
896,1,897,-1326.28125
897,1,898,-1326.28125
898,1,899,-1326.28125
899,1,900,-1334.16796875
900,1,901,-1342.078125
901,1,902,-1344.57421875
902,1,903,-1352.515625
903,1,904,-1355.04296875
904,1,905,-1363.015625
905,1,906,-1363.015625
906,1,907,-1363.015625
907,1,908,-1363.015625
908,1,909,-1363.015625
909,1,910,-1371.01171875
910,1,911,-1371.01171875
911,1,912,-1371.01171875
912,1,913,-1371.01171875
913,1,914,-1379.03125
914,1,915,-1387.07421875
915,1,916,-1387.07421875
916,1,917,-1387.07421875
917,1,918,-1387.07421875
918,1,919,-1387.07421875
919,1,920,-1387.07421875
920,1,921,-1387.07421875
921,1,922,-1395.140625
922,1,923,-1398.32421875
923,1,924,-1398.32421875
924,1,925,-1398.32421875
925,1,926,-1398.32421875
926,1,927,-1398.32421875
927,1,928,-1398.32421875
928,1,929,-1398.32421875
929,1,930,-1400.90625
930,1,931,-1400.90625
931,1,932,-1403.23046875
932,1,933,-1403.23046875
933,1,934,-1403.23046875
934,1,935,-1403.23046875
935,1,936,-1403.23046875
936,1,937,-1403.23046875
937,1,938,-1411.34375
938,1,939,-1419.48046875
939,1,940,-1422.6875
940,1,941,-1422.6875
941,1,942,-1422.6875
942,1,943,-1430.85546875
943,1,944,-1430.85546875
944,1,945,-1430.85546875
945,1,946,-1430.85546875
946,1,947,-1439.046875
947,1,948,-1439.046875
948,1,949,-1441.41796875
949,1,950,-1449.640625
950,1,951,-1449.640625
951,1,952,-1449.640625
952,1,953,-1449.640625
953,1,954,-1449.640625
954,1,955,-1449.640625
955,1,956,-1449.640625
956,1,957,-1449.640625
957,1,958,-1452.04296875
958,1,959,-1452.04296875
959,1,960,-1452.04296875
960,1,961,-1452.04296875
961,1,962,-1452.04296875
962,1,963,-1460.296875
963,1,964,-1460.296875
964,1,965,-1460.296875
965,1,966,-1460.296875
966,1,967,-1468.57421875
967,1,968,-1468.57421875
968,1,969,-1468.57421875
969,1,970,-1468.57421875
970,1,971,-1468.57421875
971,1,972,-1468.57421875
972,1,973,-1476.875
973,1,974,-1476.875
974,1,975,-1479.51171875
975,1,976,-1479.51171875
976,1,977,-1479.51171875
977,1,978,-1479.51171875
978,1,979,-1487.84375
979,1,980,-1490.29296875
980,1,981,-1493.546875
981,1,982,-1493.546875
982,1,983,-1496.82421875
983,1,984,-1496.82421875
984,1,985,-1496.82421875
985,1,986,-1496.82421875
986,1,987,-1496.82421875
987,1,988,-1496.82421875
988,1,989,-1496.82421875
989,1,990,-1496.82421875
990,1,991,-1505.203125
991,1,992,-1505.203125
992,1,993,-1508.51171875
993,1,994,-1511.15625
994,1,995,-1511.15625
995,1,996,-1519.57421875
996,1,997,-1519.57421875
997,1,998,-1522.25
998,1,999,-1522.25
999,1,1000,-1522.25
1000,1,1001,-1524.94921875
1001,1,1002,-1524.94921875
1002,1,1003,-1528.265625
1003,1,1004,-1536.73046875
1004,1,1005,-1536.73046875
1005,1,1006,-1545.21875
1006,1,1007,-1553.73046875
1007,1,1008,-1556.1875
1008,1,1009,-1564.73046875
1009,1,1010,-1567.21875
1010,1,1011,-1567.21875
1011,1,1012,-1567.21875
1012,1,1013,-1567.21875
1013,1,1014,-1567.21875
1014,1,1015,-1575.79296875
1015,1,1016,-1575.79296875
1016,1,1017,-1575.79296875
1017,1,1018,-1575.79296875
1018,1,1019,-1584.390625
1019,1,1020,-1584.390625
1020,1,1021,-1584.390625
1021,1,1022,-1584.390625
1022,1,1023,-1593.01171875
1023,1,1024,-1593.01171875
1024,2,2,-1593.01171875
1025,2,4,-1593.01171875
1026,2,6,-1593.01171875
1027,2,8,-1593.01171875
1028,2,10,-1593.01171875
1029,2,12,-1593.01171875
1030,2,14,-1593.01171875
1031,2,16,-1593.01171875
1032,2,18,-1593.01171875
1033,2,20,-1593.01171875
1034,2,22,-1593.01171875
1035,2,24,-1593.01171875
1036,2,26,-1593.01171875
1037,2,28,-1593.01171875
1038,2,30,-1593.01171875
1039,2,32,-1593.01171875
1040,2,34,-1593.01171875
1041,2,36,-1593.01171875
1042,2,38,-1593.01171875
1043,2,40,-1593.01171875
1044,2,42,-1593.01171875
1045,2,44,-1593.01171875
1046,2,46,-1593.01171875
1047,2,48,-1593.01171875
1048,2,50,-1593.01171875
1049,2,52,-1593.01171875
1050,2,54,-1593.01171875
1051,2,56,-1593.01171875
1052,2,58,-1593.01171875
1053,2,60,-1593.01171875
1054,2,62,-1593.01171875
1055,2,64,-1593.01171875
1056,2,66,-1593.01171875
1057,2,68,-1593.01171875
1058,2,70,-1593.01171875
1059,2,72,-1593.01171875
1060,2,74,-1593.01171875
1061,2,76,-1593.01171875
1062,2,78,-1593.01171875
1063,2,80,-1593.01171875
1064,2,82,-1593.01171875
1065,2,84,-1593.01171875
1066,2,86,-1593.01171875
1067,2,88,-1593.01171875
1068,2,90,-1593.01171875
1069,2,92,-1593.01171875
1070,2,94,-1593.01171875
1071,2,96,-1593.01171875
1072,2,98,-1593.01171875
1073,2,100,-1593.01171875
1074,2,102,-1593.01171875
1075,2,104,-1593.01171875
1076,2,106,-1593.01171875
1077,2,108,-1593.01171875
