,num_iterations,updates,energy
326,1,327,-69022.97481498867
327,1,328,-69022.97481498867
328,1,329,-69022.97481498867
329,1,330,-69805.84831943703
330,1,331,-69805.84831943703
331,1,332,-70566.92397316454
332,1,333,-70566.92397316454
333,1,334,-70566.92397316454
334,1,335,-70566.92397316454
335,1,336,-70566.92397316454
336,1,337,-71273.57249772137
337,1,338,-72018.73189672906
338,1,339,-72756.38354852764
339,1,340,-73503.67823166522
340,1,341,-74287.71476694681
341,1,342,-74287.71476694681
342,1,343,-74287.71476694681
343,1,344,-75032.33870403105
344,1,345,-75818.31985431568
345,1,346,-75818.31985431568
346,1,347,-75818.31985431568
347,1,348,-75818.31985431568
348,1,349,-76631.86227191435
349,1,350,-76631.86227191435
350,1,351,-76631.86227191435
351,1,352,-77435.55186476908
352,1,353,-77435.55186476908
353,1,354,-78220.35785204345
354,1,355,-78220.35785204345
355,1,356,-78220.35785204345
356,1,357,-78220.35785204345
357,1,358,-79050.01878626429
358,1,359,-79832.64653131974
359,1,360,-79832.64653131974
360,1,361,-80616.7809508721
361,1,362,-81462.06319079292
362,1,363,-82292.11540504925
363,1,364,-82292.11540504925
364,1,365,-83141.15000541172
365,1,366,-83999.66777254078
366,1,367,-83999.66777254078
367,1,368,-83999.66777254078
368,1,369,-83999.66777254078
369,1,370,-83999.66777254078
370,1,371,-84805.24714750002
371,1,372,-85593.65386698923
372,1,373,-85593.65386698923
373,1,374,-85593.65386698923
374,1,375,-86414.34243153635
375,1,376,-86414.34243153635
376,1,377,-86414.34243153635
377,1,378,-87250.76151716852
378,1,379,-88119.28241172139
379,1,380,-88119.28241172139
380,1,381,-88119.28241172139
381,1,382,-88981.58283066153
382,1,383,-89814.64177176806
383,1,384,-89814.64177176806
384,1,385,-89814.64177176806
385,1,386,-89814.64177176806
386,1,387,-89814.64177176806
387,1,388,-90669.208189311
388,1,389,-90669.208189311
389,1,390,-91567.75887674793
390,1,391,-92444.029042634
391,1,392,-92444.029042634
392,1,393,-93286.49593433688
393,1,394,-93286.49593433688
394,1,395,-93286.49593433688
395,1,396,-94168.51916061039
396,1,397,-94168.51916061039
397,1,398,-94168.51916061039
398,1,399,-94168.51916061039
399,1,400,-95037.37389127103
400,1,401,-95037.37389127103
401,1,402,-95895.60839850974
402,1,403,-95895.60839850974
403,1,404,-95895.60839850974
404,1,405,-95895.60839850974
405,1,406,-95895.60839850974
406,1,407,-95895.60839850974
407,1,408,-95895.60839850974
408,1,409,-95895.60839850974
409,1,410,-95895.60839850974
410,1,411,-95895.60839850974
411,1,412,-96758.73551461702
412,1,413,-97643.62863730772
413,1,414,-97643.62863730772
414,1,415,-97643.62863730772
415,1,416,-98549.4574882372
416,1,417,-98549.4574882372
417,1,418,-98549.4574882372
418,1,419,-98549.4574882372
419,1,420,-98549.4574882372
420,1,421,-99459.11015977786
421,1,422,-99459.11015977786
422,1,423,-100391.08344653907
423,1,424,-101314.31337655924
424,1,425,-102158.15898158695
425,1,426,-103094.99259783854
426,1,427,-103094.99259783854
427,1,428,-104027.91849846228
428,1,429,-104971.97610931222
429,1,430,-104971.97610931222
430,1,431,-105835.61889092656
431,1,432,-106751.71885017172
432,1,433,-107745.20575000558
433,1,434,-108705.51001843295
434,1,435,-108705.51001843295
435,1,436,-109660.15172496605
436,1,437,-110593.38972274962
437,1,438,-111524.47668590937
438,1,439,-112473.74099969747
439,1,440,-112473.74099969747
440,1,441,-112473.74099969747
441,1,442,-112473.74099969747
442,1,443,-112473.74099969747
443,1,444,-113449.51843253835
444,1,445,-114426.99690679536
445,1,446,-114426.99690679536
446,1,447,-114426.99690679536
447,1,448,-114426.99690679536
448,1,449,-114426.99690679536
449,1,450,-115412.29926378519
450,1,451,-115412.29926378519
451,1,452,-116366.57739593169
452,1,453,-116366.57739593169
453,1,454,-116366.57739593169
454,1,455,-116366.57739593169
455,1,456,-116366.57739593169
456,1,457,-116366.57739593169
457,1,458,-116366.57739593169
458,1,459,-116366.57739593169
459,1,460,-117320.15359153386
460,1,461,-118287.61885985784
461,1,462,-119277.31988164411
462,1,463,-120263.0462710569
463,1,464,-120263.0462710569
464,1,465,-120263.0462710569
465,1,466,-121220.3485001223
466,1,467,-121220.3485001223
467,1,468,-121220.3485001223
468,1,469,-121220.3485001223
469,1,470,-122226.98834770035
470,1,471,-123221.78992366792
471,1,472,-123221.78992366792
472,1,473,-123221.78992366792
473,1,474,-123221.78992366792
474,1,475,-124194.79931622602
475,1,476,-125152.00033914168
476,1,477,-126152.2646359072
477,1,478,-126152.2646359072
478,1,479,-126152.2646359072
479,1,480,-126152.2646359072
480,1,481,-126152.2646359072
481,1,482,-126152.2646359072
482,1,483,-126152.2646359072
483,1,484,-126152.2646359072
484,1,485,-126152.2646359072
485,1,486,-126152.2646359072
486,1,487,-127150.09079231689
487,1,488,-128166.8700938081
488,1,489,-129194.21230495021
489,1,490,-130192.8868275409
490,1,491,-131168.47877679893
491,1,492,-131168.47877679893
492,1,493,-131168.47877679893
493,1,494,-131168.47877679893
494,1,495,-132186.70192937757
495,1,496,-133247.52787072147
496,1,497,-133247.52787072147
497,1,498,-134316.14009624266
498,1,499,-135299.16919940172
499,1,500,-136341.2241120739
500,1,501,-136341.2241120739
501,1,502,-136341.2241120739
502,1,503,-136341.2241120739
503,1,504,-137368.15664374104
504,1,505,-137368.15664374104
505,1,506,-137368.15664374104
506,1,507,-138389.11765592382
507,1,508,-138389.11765592382
508,1,509,-138389.11765592382
509,1,510,-138389.11765592382
510,1,511,-138389.11765592382
511,1,512,-138389.11765592382
512,1,513,-139391.8333711053
513,1,514,-140443.27592745598
514,1,515,-141511.88003433804
515,1,516,-141511.88003433804
516,1,517,-142542.90425226075
517,1,518,-143641.08934469018
518,1,519,-144695.02466920798
519,1,520,-145772.393938656
520,1,521,-145772.393938656
521,1,522,-146834.8790200935
522,1,523,-147924.06525633403
523,1,524,-148963.75297209242
524,1,525,-148963.75297209242
525,1,526,-150008.59091653652
526,1,527,-150008.59091653652
527,1,528,-151063.20504501445
528,1,529,-151063.20504501445
529,1,530,-152112.4035409457
530,1,531,-153243.1250597437
531,1,532,-154356.68085835665
532,1,533,-154356.68085835665
533,1,534,-155484.38209622362
534,1,535,-155484.38209622362
535,1,536,-156654.73225896407
536,1,537,-156654.73225896407
537,1,538,-156654.73225896407
538,1,539,-156654.73225896407
539,1,540,-156654.73225896407
540,1,541,-156654.73225896407
541,1,542,-156654.73225896407
542,1,543,-156654.73225896407
543,1,544,-157764.90812723653
544,1,545,-158861.80174761725
545,1,546,-158861.80174761725
546,1,547,-160004.73255626528
547,1,548,-160004.73255626528
548,1,549,-160004.73255626528
549,1,550,-160004.73255626528
550,1,551,-160004.73255626528
551,1,552,-161131.15063557826
552,1,553,-162255.40128932963
553,1,554,-163399.70818924304
554,1,555,-164533.45853996716
555,1,556,-165647.39889030735
556,1,557,-166773.35227037728
557,1,558,-167904.90896817268
558,1,559,-169022.2800081193
559,1,560,-170155.56791017947
560,1,561,-171284.46646056333
561,1,562,-172452.42406439688
562,1,563,-172452.42406439688
563,1,564,-173609.2699486704
564,1,565,-174769.9252492959
565,1,566,-174769.9252492959
566,1,567,-175941.42586536804
567,1,568,-177140.51374151476
568,1,569,-177140.51374151476
569,1,570,-178321.1235121196
570,1,571,-179461.6042448102
571,1,572,-179461.6042448102
572,1,573,-179461.6042448102
573,1,574,-179461.6042448102
574,1,575,-180644.6724227186
575,1,576,-181825.14036170742
576,1,577,-181825.14036170742
577,1,578,-181825.14036170742
578,1,579,-183003.80523878074
579,1,580,-184198.38218429714
580,1,581,-185426.04563973323
581,1,582,-185426.04563973323
582,1,583,-185426.04563973323
583,1,584,-186642.82418586125
584,1,585,-186642.82418586125
585,1,586,-186642.82418586125
586,1,587,-187882.80637600986
587,1,588,-187882.80637600986
588,1,589,-187882.80637600986
589,1,590,-187882.80637600986
590,1,591,-189120.77793472033
591,1,592,-189120.77793472033
592,1,593,-190359.29917630542
593,1,594,-191608.29443418354
594,1,595,-192850.31624430727
595,1,596,-194085.6811157269
596,1,597,-195348.6817642058
597,1,598,-195348.6817642058
598,1,599,-195348.6817642058
599,1,600,-195348.6817642058
600,1,601,-196599.27088812276
601,1,602,-196599.27088812276
602,1,603,-197880.92904322981
603,1,604,-197880.92904322981
604,1,605,-197880.92904322981
605,1,606,-199131.5709359178
606,1,607,-200398.79745632896
607,1,608,-200398.79745632896
608,1,609,-201661.09318708023
609,1,610,-202890.5475976239
610,1,611,-202890.5475976239
611,1,612,-202890.5475976239
612,1,613,-204188.31495938485
613,1,614,-205480.72124946647
614,1,615,-205480.72124946647
615,1,616,-206759.5140147885
616,1,617,-206759.5140147885
617,1,618,-208046.25367059518
618,1,619,-208046.25367059518
619,1,620,-208046.25367059518
620,1,621,-208046.25367059518
621,1,622,-208046.25367059518
622,1,623,-209353.57343377225
623,1,624,-210652.58285615282
624,1,625,-210652.58285615282
625,1,626,-211983.25387352987
626,1,627,-211983.25387352987
627,1,628,-213280.46161897035
628,1,629,-213280.46161897035
629,1,630,-213280.46161897035
630,1,631,-213280.46161897035
631,1,632,-214592.19121059997
632,1,633,-214592.19121059997
633,1,634,-214592.19121059997
634,1,635,-214592.19121059997
635,1,636,-214592.19121059997
636,1,637,-214592.19121059997
637,1,638,-215916.7343818757
638,1,639,-215916.7343818757
639,1,640,-217243.37325468732
640,1,641,-218553.31813713163
641,1,642,-218553.31813713163
642,1,643,-218553.31813713163
643,1,644,-218553.31813713163
644,1,645,-219930.45789782453
645,1,646,-219930.45789782453
646,1,647,-219930.45789782453
647,1,648,-219930.45789782453
648,1,649,-219930.45789782453
649,1,650,-221241.86916262773
650,1,651,-221241.86916262773
651,1,652,-222596.7440526617
652,1,653,-222596.7440526617
653,1,654,-222596.7440526617
654,1,655,-223944.88210501787
655,1,656,-223944.88210501787
656,1,657,-223944.88210501787
657,1,658,-225291.17890278465
658,1,659,-225291.17890278465
659,1,660,-226609.9868185043
660,1,661,-227975.20764560305
661,1,662,-229349.9854999352
662,1,663,-229349.9854999352
663,1,664,-229349.9854999352
664,1,665,-230722.32124415776
665,1,666,-232106.91783286893
666,1,667,-233444.07580566622
667,1,668,-233444.07580566622
668,1,669,-233444.07580566622
669,1,670,-234770.99062634952
670,1,671,-236095.05139910855
671,1,672,-237449.28426152215
672,1,673,-237449.28426152215
673,1,674,-238807.87779742668
674,1,675,-238807.87779742668
675,1,676,-240247.36632065085
676,1,677,-241606.8120281826
677,1,678,-241606.8120281826
678,1,679,-241606.8120281826
679,1,680,-241606.8120281826
680,1,681,-241606.8120281826
681,1,682,-242983.28528074268
682,1,683,-242983.28528074268
683,1,684,-244379.96132050693
684,1,685,-245753.2023770847
685,1,686,-245753.2023770847
686,1,687,-247176.03881005652
687,1,688,-247176.03881005652
688,1,689,-247176.03881005652
689,1,690,-248637.42359043192
690,1,691,-250062.08098250054
691,1,692,-250062.08098250054
692,1,693,-251454.7869181287
693,1,694,-251454.7869181287
694,1,695,-251454.7869181287
695,1,696,-251454.7869181287
696,1,697,-251454.7869181287
697,1,698,-251454.7869181287
698,1,699,-251454.7869181287
699,1,700,-252847.27620957952
700,1,701,-252847.27620957952
701,1,702,-252847.27620957952
702,1,703,-252847.27620957952
703,1,704,-252847.27620957952
704,1,705,-252847.27620957952
705,1,706,-252847.27620957952
706,1,707,-254303.08075192163
707,1,708,-254303.08075192163
708,1,709,-255703.31980615767
709,1,710,-257133.5982690032
710,1,711,-257133.5982690032
711,1,712,-257133.5982690032
712,1,713,-258603.81664227933
713,1,714,-258603.81664227933
714,1,715,-258603.81664227933
715,1,716,-260080.36340915033
716,1,717,-260080.36340915033
717,1,718,-260080.36340915033
718,1,719,-260080.36340915033
719,1,720,-261528.4698452885
720,1,721,-261528.4698452885
721,1,722,-261528.4698452885
722,1,723,-261528.4698452885
723,1,724,-261528.4698452885
724,1,725,-261528.4698452885
725,1,726,-261528.4698452885
726,1,727,-261528.4698452885
727,1,728,-262976.8939600246
728,1,729,-262976.8939600246
