,num_iterations,updates,energy
678,1,679,-927.66796875
679,1,680,-929.40625
680,1,681,-936.01171875
681,1,682,-942.640625
682,1,683,-942.640625
683,1,684,-949.29296875
684,1,685,-955.96875
685,1,686,-955.96875
686,1,687,-962.66796875
687,1,688,-965.1875
688,1,689,-965.1875
689,1,690,-965.1875
690,1,691,-967.73046875
691,1,692,-967.73046875
692,1,693,-967.73046875
693,1,694,-969.515625
694,1,695,-969.515625
695,1,696,-969.515625
696,1,697,-969.515625
697,1,698,-976.26171875
698,1,699,-976.26171875
699,1,700,-983.03125
700,1,701,-983.03125
701,1,702,-983.03125
702,1,703,-983.03125
703,1,704,-985.44921875
704,1,705,-985.44921875
705,1,706,-987.265625
706,1,707,-989.82421875
707,1,708,-996.640625
708,1,709,-996.640625
709,1,710,-996.640625
710,1,711,-1003.48046875
711,1,712,-1005.921875
712,1,713,-1005.921875
713,1,714,-1005.921875
714,1,715,-1005.921875
715,1,716,-1008.51171875
716,1,717,-1008.51171875
717,1,718,-1008.51171875
718,1,719,-1010.96875
719,1,720,-1010.96875
720,1,721,-1010.96875
721,1,722,-1010.96875
722,1,723,-1017.85546875
723,1,724,-1017.85546875
724,1,725,-1020.34375
725,1,726,-1022.94921875
726,1,727,-1022.94921875
727,1,728,-1022.94921875
728,1,729,-1024.765625
729,1,730,-1024.765625
730,1,731,-1024.765625
731,1,732,-1024.765625
732,1,733,-1024.765625
733,1,734,-1026.60546875
734,1,735,-1028.46875
735,1,736,-1028.46875
736,1,737,-1028.46875
737,1,738,-1030.35546875
738,1,739,-1030.35546875
739,1,740,-1032.828125
740,1,741,-1032.828125
741,1,742,-1032.828125
742,1,743,-1039.79296875
743,1,744,-1039.79296875
744,1,745,-1039.79296875
745,1,746,-1039.79296875
746,1,747,-1046.78125
747,1,748,-1048.69921875
748,1,749,-1048.69921875
749,1,750,-1048.69921875
750,1,751,-1055.71875
751,1,752,-1055.71875
752,1,753,-1055.71875
753,1,754,-1055.71875
754,1,755,-1062.76171875
755,1,756,-1062.76171875
756,1,757,-1062.76171875
757,1,758,-1064.71875
758,1,759,-1064.71875
759,1,760,-1064.71875
760,1,761,-1064.71875
761,1,762,-1064.71875
762,1,763,-1066.69921875
763,1,764,-1066.69921875
764,1,765,-1073.78125
765,1,766,-1073.78125
766,1,767,-1080.88671875
767,1,768,-1080.88671875
768,1,769,-1080.88671875
769,1,770,-1080.88671875
770,1,771,-1080.88671875
771,1,772,-1088.015625
772,1,773,-1088.015625
773,1,774,-1090.04296875
774,1,775,-1097.203125
775,1,776,-1097.203125
776,1,777,-1097.203125
777,1,778,-1104.38671875
778,1,779,-1111.59375
779,1,780,-1111.59375
780,1,781,-1114.13671875
781,1,782,-1116.203125
782,1,783,-1118.76171875
783,1,784,-1118.76171875
784,1,785,-1118.76171875
785,1,786,-1118.76171875
786,1,787,-1118.76171875
787,1,788,-1118.76171875
788,1,789,-1118.76171875
789,1,790,-1118.76171875
790,1,791,-1126.015625
791,1,792,-1133.29296875
792,1,793,-1135.921875
793,1,794,-1135.921875
794,1,795,-1143.23046875
795,1,796,-1150.5625
796,1,797,-1150.5625
797,1,798,-1150.5625
798,1,799,-1152.66796875
799,1,800,-1154.796875
800,1,801,-1157.44921875
801,1,802,-1159.59375
802,1,803,-1159.59375
803,1,804,-1159.59375
804,1,805,-1159.59375
805,1,806,-1159.59375
