,num_iterations,updates,energy
397,1,398,-86032.849008906
398,1,399,-86032.849008906
399,1,400,-86032.849008906
400,1,401,-86032.849008906
401,1,402,-86915.70782208444
402,1,403,-86915.70782208444
403,1,404,-87781.9597507489
404,1,405,-88619.68245484
405,1,406,-89451.16149921996
406,1,407,-89451.16149921996
407,1,408,-89451.16149921996
408,1,409,-89451.16149921996
409,1,410,-90301.18715826768
410,1,411,-91149.07635837453
411,1,412,-92017.42768999728
412,1,413,-92017.42768999728
413,1,414,-92017.42768999728
414,1,415,-92888.02091178665
415,1,416,-93798.99300431328
416,1,417,-94658.75439008456
417,1,418,-94658.75439008456
418,1,419,-95517.18135932134
419,1,420,-95517.18135932134
420,1,421,-95517.18135932134
421,1,422,-96365.80972524922
422,1,423,-97315.30337328788
423,1,424,-97315.30337328788
424,1,425,-97315.30337328788
425,1,426,-98242.39105281225
426,1,427,-98242.39105281225
427,1,428,-98242.39105281225
428,1,429,-99062.72098634191
429,1,430,-99062.72098634191
430,1,431,-99062.72098634191
431,1,432,-100010.50227100571
432,1,433,-100895.80952985102
433,1,434,-101813.56815541639
434,1,435,-102718.90564926412
435,1,436,-103649.43101010949
436,1,437,-103649.43101010949
437,1,438,-103649.43101010949
438,1,439,-104579.23257611861
439,1,440,-104579.23257611861
440,1,441,-104579.23257611861
441,1,442,-105471.84472789834
442,1,443,-106375.97121902602
443,1,444,-106375.97121902602
444,1,445,-107263.54068803723
445,1,446,-107263.54068803723
446,1,447,-108164.7915950288
447,1,448,-109064.61162726501
448,1,449,-109064.61162726501
449,1,450,-109064.61162726501
450,1,451,-109064.61162726501
451,1,452,-109064.61162726501
452,1,453,-110022.1480760159
453,1,454,-110022.1480760159
454,1,455,-110963.83318301875
455,1,456,-111904.99863097761
456,1,457,-112860.17926787038
457,1,458,-113756.90975546266
458,1,459,-114695.31232876403
459,1,460,-115684.84091834408
460,1,461,-116661.44329666576
461,1,462,-117656.93885860113
462,1,463,-118640.89663432242
463,1,464,-119582.32924167771
464,1,465,-119582.32924167771
465,1,466,-120589.45355854603
466,1,467,-120589.45355854603
467,1,468,-120589.45355854603
468,1,469,-120589.45355854603
469,1,470,-120589.45355854603
470,1,471,-121568.97358133778
471,1,472,-122552.73422910782
472,1,473,-122552.73422910782
473,1,474,-123559.55030057603
474,1,475,-123559.55030057603
475,1,476,-124521.62644381446
476,1,477,-124521.62644381446
477,1,478,-124521.62644381446
478,1,479,-125514.85849715478
479,1,480,-126521.88361942976
480,1,481,-126521.88361942976
481,1,482,-126521.88361942976
482,1,483,-126521.88361942976
483,1,484,-126521.88361942976
484,1,485,-127514.60445603835
485,1,486,-128516.35683227624
486,1,487,-128516.35683227624
487,1,488,-128516.35683227624
488,1,489,-128516.35683227624
489,1,490,-128516.35683227624
490,1,491,-128516.35683227624
491,1,492,-128516.35683227624
492,1,493,-128516.35683227624
493,1,494,-129582.54197736771
494,1,495,-130589.97280465162
495,1,496,-130589.97280465162
496,1,497,-130589.97280465162
497,1,498,-131609.74685372468
498,1,499,-132620.71770758362
499,1,500,-132620.71770758362
500,1,501,-133626.5314339813
501,1,502,-134649.3274190413
502,1,503,-135713.4824503092
503,1,504,-135713.4824503092
504,1,505,-136717.0891567384
505,1,506,-136717.0891567384
506,1,507,-137752.09711603902
507,1,508,-137752.09711603902
508,1,509,-137752.09711603902
509,1,510,-138822.04252077464
510,1,511,-139855.49020881584
511,1,512,-139855.49020881584
512,1,513,-140919.22020076518
513,1,514,-140919.22020076518
514,1,515,-142018.35388645856
515,1,516,-143057.67726269987
516,1,517,-143057.67726269987
517,1,518,-143057.67726269987
518,1,519,-143057.67726269987
519,1,520,-143057.67726269987
520,1,521,-143057.67726269987
521,1,522,-143057.67726269987
522,1,523,-143057.67726269987
523,1,524,-144144.44979646459
524,1,525,-144144.44979646459
525,1,526,-144144.44979646459
526,1,527,-145224.36830956794
527,1,528,-145224.36830956794
528,1,529,-145224.36830956794
529,1,530,-145224.36830956794
530,1,531,-145224.36830956794
531,1,532,-146281.239579778
532,1,533,-147321.73275859584
533,1,534,-148410.3908686983
534,1,535,-149483.40787644312
535,1,536,-149483.40787644312
536,1,537,-149483.40787644312
537,1,538,-149483.40787644312
538,1,539,-150591.06288940267
539,1,540,-151678.42373063654
540,1,541,-152762.01736230662
541,1,542,-152762.01736230662
542,1,543,-152762.01736230662
543,1,544,-152762.01736230662
544,1,545,-152762.01736230662
545,1,546,-152762.01736230662
546,1,547,-152762.01736230662
547,1,548,-153881.35719744576
548,1,549,-154981.25902145467
549,1,550,-156079.00172725378
550,1,551,-157190.92551630788
551,1,552,-158299.05950775705
552,1,553,-159432.93713548104
553,1,554,-160542.8433408343
554,1,555,-161668.08813542954
555,1,556,-162816.96582943565
556,1,557,-162816.96582943565
557,1,558,-163951.3572520366
558,1,559,-165104.97197152625
559,1,560,-166212.82565420275
560,1,561,-166212.82565420275
561,1,562,-166212.82565420275
562,1,563,-166212.82565420275
563,1,564,-167382.84350184302
564,1,565,-168511.38532076764
565,1,566,-168511.38532076764
566,1,567,-169648.34051041244
567,1,568,-170787.65653414337
568,1,569,-171949.9489802461
569,1,570,-173139.45411356227
570,1,571,-173139.45411356227
571,1,572,-174292.11413266519
572,1,573,-174292.11413266519
573,1,574,-174292.11413266519
574,1,575,-174292.11413266519
575,1,576,-174292.11413266519
576,1,577,-175428.21335278684
577,1,578,-175428.21335278684
578,1,579,-176566.92723308268
579,1,580,-177815.1641926077
580,1,581,-177815.1641926077
581,1,582,-179019.8932891009
582,1,583,-179019.8932891009
583,1,584,-179019.8932891009
584,1,585,-179019.8932891009
585,1,586,-180220.70918483863
586,1,587,-180220.70918483863
587,1,588,-180220.70918483863
588,1,589,-180220.70918483863
589,1,590,-180220.70918483863
590,1,591,-181456.7279494722
591,1,592,-181456.7279494722
592,1,593,-182689.42066170013
593,1,594,-182689.42066170013
594,1,595,-183916.14479929645
595,1,596,-185108.36007173883
596,1,597,-185108.36007173883
597,1,598,-185108.36007173883
598,1,599,-185108.36007173883
599,1,600,-186331.54188700003
600,1,601,-187570.90522926388
601,1,602,-188745.28090148314
602,1,603,-188745.28090148314
603,1,604,-188745.28090148314
604,1,605,-188745.28090148314
605,1,606,-188745.28090148314
606,1,607,-189954.4282167266
607,1,608,-189954.4282167266
608,1,609,-191177.2824533959
609,1,610,-192403.91129352915
610,1,611,-193652.21649213906
611,1,612,-194973.6490694123
612,1,613,-194973.6490694123
613,1,614,-194973.6490694123
614,1,615,-196223.09560100787
615,1,616,-197489.9124731045
616,1,617,-198725.24318274538
617,1,618,-198725.24318274538
618,1,619,-198725.24318274538
619,1,620,-200007.49328621454
620,1,621,-201271.36193237547
621,1,622,-202539.78358948545
622,1,623,-202539.78358948545
623,1,624,-202539.78358948545
624,1,625,-202539.78358948545
625,1,626,-202539.78358948545
626,1,627,-203823.94016450527
627,1,628,-203823.94016450527
628,1,629,-205064.8777890279
629,1,630,-205064.8777890279
630,1,631,-206381.71366034893
631,1,632,-206381.71366034893
632,1,633,-207626.9338537053
633,1,634,-207626.9338537053
634,1,635,-208905.00024065503
635,1,636,-210161.52271525803
636,1,637,-210161.52271525803
637,1,638,-211458.7123856337
638,1,639,-212752.06453527868
639,1,640,-214074.73881771753
640,1,641,-215425.0898994251
641,1,642,-216699.23323233385
642,1,643,-216699.23323233385
643,1,644,-217958.47693926003
644,1,645,-217958.47693926003
645,1,646,-217958.47693926003
646,1,647,-219295.27343142705
647,1,648,-219295.27343142705
648,1,649,-220594.6638132401
649,1,650,-221882.4979326417
650,1,651,-223209.68014567206
651,1,652,-223209.68014567206
652,1,653,-223209.68014567206
653,1,654,-223209.68014567206
654,1,655,-223209.68014567206
655,1,656,-223209.68014567206
656,1,657,-224551.84771023312
657,1,658,-225896.6659908163
658,1,659,-225896.6659908163
659,1,660,-225896.6659908163
660,1,661,-227217.45086531137
661,1,662,-228565.14206741852
662,1,663,-229935.61647547915
663,1,664,-229935.61647547915
664,1,665,-229935.61647547915
665,1,666,-229935.61647547915
666,1,667,-229935.61647547915
667,1,668,-231302.63547447816
668,1,669,-232609.94470842456
669,1,670,-232609.94470842456
670,1,671,-233944.56769520024
671,1,672,-233944.56769520024
672,1,673,-235277.4140138891
673,1,674,-235277.4140138891
674,1,675,-236656.49854043208
675,1,676,-236656.49854043208
676,1,677,-236656.49854043208
677,1,678,-236656.49854043208
678,1,679,-236656.49854043208
679,1,680,-238003.84809440124
680,1,681,-238003.84809440124
681,1,682,-239360.13188143616
682,1,683,-239360.13188143616
683,1,684,-240727.02634080406
684,1,685,-240727.02634080406
685,1,686,-240727.02634080406
686,1,687,-240727.02634080406
687,1,688,-240727.02634080406
688,1,689,-240727.02634080406
689,1,690,-240727.02634080406
690,1,691,-240727.02634080406
691,1,692,-240727.02634080406
692,1,693,-240727.02634080406
693,1,694,-240727.02634080406
694,1,695,-240727.02634080406
695,1,696,-242145.9199347276
696,1,697,-242145.9199347276
697,1,698,-243533.57433789477
698,1,699,-243533.57433789477
699,1,700,-244959.72841199924
700,1,701,-246332.33399467517
701,1,702,-247758.4340967061
702,1,703,-247758.4340967061
703,1,704,-249174.9587392762
704,1,705,-249174.9587392762
705,1,706,-250587.1509387206
706,1,707,-252026.82025548673
707,1,708,-252026.82025548673
708,1,709,-252026.82025548673
709,1,710,-252026.82025548673
710,1,711,-252026.82025548673
711,1,712,-252026.82025548673
712,1,713,-252026.82025548673
713,1,714,-252026.82025548673
714,1,715,-253433.94331523075
715,1,716,-253433.94331523075
716,1,717,-253433.94331523075
717,1,718,-253433.94331523075
718,1,719,-254840.1378504985
719,1,720,-256291.54561723975
720,1,721,-257734.62254594636
721,1,722,-259183.51422970183
722,1,723,-259183.51422970183
723,1,724,-259183.51422970183
724,1,725,-259183.51422970183
725,1,726,-259183.51422970183
726,1,727,-259183.51422970183
727,1,728,-259183.51422970183
728,1,729,-260676.54259692348
729,1,730,-262123.09661993745
730,1,731,-263566.7928511092
731,1,732,-265000.33823009126
732,1,733,-265000.33823009126
733,1,734,-265000.33823009126
734,1,735,-265000.33823009126
735,1,736,-265000.33823009126
736,1,737,-265000.33823009126
737,1,738,-265000.33823009126
738,1,739,-266510.38846239826
739,1,740,-266510.38846239826
740,1,741,-268005.56799259497
741,1,742,-269457.39995496074
742,1,743,-270913.38157256955
743,1,744,-272373.66907425417
744,1,745,-273856.78003855393
745,1,746,-275334.03977114806
746,1,747,-276796.3906670246
747,1,748,-276796.3906670246
748,1,749,-276796.3906670246
749,1,750,-278297.92512229586
750,1,751,-278297.92512229586
751,1,752,-278297.92512229586
752,1,753,-278297.92512229586
753,1,754,-279796.0230465442
754,1,755,-281303.4565351389
755,1,756,-281303.4565351389
756,1,757,-282834.4455438582
757,1,758,-284306.9670552871
758,1,759,-284306.9670552871
759,1,760,-285824.70103011024
760,1,761,-287376.2309380608
761,1,762,-287376.2309380608
762,1,763,-288854.33177151927
763,1,764,-288854.33177151927
764,1,765,-288854.33177151927
765,1,766,-288854.33177151927
766,1,767,-290325.1457429267
767,1,768,-290325.1457429267
768,1,769,-291828.6212033888
769,1,770,-291828.6212033888
770,1,771,-293355.2003169599
771,1,772,-293355.2003169599
772,1,773,-294878.758015004
773,1,774,-294878.758015004
774,1,775,-294878.758015004
775,1,776,-296434.3007205244
776,1,777,-296434.3007205244
777,1,778,-296434.3007205244
778,1,779,-296434.3007205244
779,1,780,-296434.3007205244
780,1,781,-297991.5139339528
781,1,782,-299521.69565161224
782,1,783,-301084.597702703
783,1,784,-302629.04778875504
784,1,785,-304213.0676512632
785,1,786,-304213.0676512632
786,1,787,-305776.42413694656
787,1,788,-305776.42413694656
788,1,789,-307324.77016873856
789,1,790,-308885.31966327596
790,1,791,-310459.3969257303
791,1,792,-310459.3969257303
792,1,793,-310459.3969257303
793,1,794,-310459.3969257303
794,1,795,-312046.39747529366
795,1,796,-312046.39747529366
796,1,797,-312046.39747529366
797,1,798,-312046.39747529366
798,1,799,-313633.3423591724
799,1,800,-313633.3423591724
800,1,801,-313633.3423591724
801,1,802,-313633.3423591724
802,1,803,-315214.7958145949
803,1,804,-316814.7984442616
804,1,805,-318454.23973871267
805,1,806,-318454.23973871267
806,1,807,-320057.15049487783
807,1,808,-321688.68501294724
808,1,809,-323286.4042832225
809,1,810,-323286.4042832225
810,1,811,-324832.9595234699
811,1,812,-324832.9595234699
812,1,813,-326478.2792557223
813,1,814,-326478.2792557223
814,1,815,-326478.2792557223
815,1,816,-326478.2792557223
816,1,817,-328092.7971775138
817,1,818,-329670.6751530822
818,1,819,-329670.6751530822
819,1,820,-331299.5043730525
820,1,821,-332917.8128618021
821,1,822,-332917.8128618021
822,1,823,-332917.8128618021
823,1,824,-332917.8128618021
824,1,825,-332917.8128618021
825,1,826,-334541.9455638293
826,1,827,-334541.9455638293
827,1,828,-334541.9455638293
828,1,829,-336177.98943487665
829,1,830,-337779.85728129535
830,1,831,-339421.4685167436
831,1,832,-339421.4685167436
832,1,833,-341083.039152568
833,1,834,-342742.97436368896
834,1,835,-342742.97436368896
835,1,836,-342742.97436368896
836,1,837,-344425.88933183695
837,1,838,-344425.88933183695
838,1,839,-344425.88933183695
839,1,840,-346087.2919777989
840,1,841,-347771.04141116666
841,1,842,-349459.32099640055
842,1,843,-349459.32099640055
843,1,844,-349459.32099640055
844,1,845,-351079.2004657888
845,1,846,-352743.12883900467
846,1,847,-352743.12883900467
847,1,848,-352743.12883900467
848,1,849,-352743.12883900467
849,1,850,-354433.2686043302
850,1,851,-356140.7002603572
851,1,852,-356140.7002603572
852,1,853,-356140.7002603572
853,1,854,-357829.5435075096
854,1,855,-357829.5435075096
855,1,856,-359506.7984188263
856,1,857,-361214.00317910104
857,1,858,-361214.00317910104
858,1,859,-362946.7021372729
859,1,860,-364645.6149948722
860,1,861,-366323.53262224264
861,1,862,-368012.11588343786
862,1,863,-368012.11588343786
863,1,864,-369697.6029472166
864,1,865,-369697.6029472166
865,1,866,-371420.98390888935
866,1,867,-373181.71678437584
867,1,868,-373181.71678437584
868,1,869,-373181.71678437584
869,1,870,-373181.71678437584
870,1,871,-373181.71678437584
871,1,872,-373181.71678437584
872,1,873,-373181.71678437584
873,1,874,-373181.71678437584
874,1,875,-373181.71678437584
875,1,876,-374929.7866986827
876,1,877,-376655.44865092274
877,1,878,-376655.44865092274
878,1,879,-376655.44865092274
879,1,880,-376655.44865092274
880,1,881,-378410.136332756
881,1,882,-378410.136332756
882,1,883,-378410.136332756
883,1,884,-380205.0083345822
884,1,885,-381949.94656592805
885,1,886,-383683.9424075469
886,1,887,-383683.9424075469
887,1,888,-385429.0820368489
888,1,889,-385429.0820368489
889,1,890,-385429.0820368489
890,1,891,-387189.8819301756
891,1,892,-387189.8819301756
892,1,893,-388928.1829830396
893,1,894,-388928.1829830396
894,1,895,-390743.14843327436
895,1,896,-392454.34974970546
896,1,897,-394210.24585725274
897,1,898,-395994.5398114267
898,1,899,-395994.5398114267
899,1,900,-397725.73076102685
900,1,901,-399516.31961396313
901,1,902,-399516.31961396313
902,1,903,-401296.00309780997
903,1,904,-403083.5651514916
904,1,905,-404869.1545578037
905,1,906,-404869.1545578037
906,1,907,-404869.1545578037
907,1,908,-406659.0683537866
908,1,909,-406659.0683537866
909,1,910,-406659.0683537866
910,1,911,-408503.6118032863
911,1,912,-410342.98659060657
912,1,913,-410342.98659060657
913,1,914,-410342.98659060657
914,1,915,-410342.98659060657
915,1,916,-412155.642505634
916,1,917,-412155.642505634
917,1,918,-414020.28954131535
918,1,919,-415859.50466440624
919,1,920,-417659.94889528427
920,1,921,-419458.9485526951
921,1,922,-419458.9485526951
922,1,923,-419458.9485526951
923,1,924,-421245.07833241427
924,1,925,-421245.07833241427
925,1,926,-423116.2595053035
926,1,927,-424951.47824474785
927,1,928,-424951.47824474785
928,1,929,-424951.47824474785
929,1,930,-426803.35870016867
930,1,931,-426803.35870016867
