,num_iterations,updates,energy
546,1,547,-149282.4806241984
547,1,548,-150389.63083263015
548,1,549,-151491.20620973586
549,1,550,-151491.20620973586
550,1,551,-152595.51525840868
551,1,552,-153713.08996012036
552,1,553,-153713.08996012036
553,1,554,-154809.0784373255
554,1,555,-155946.88597248352
555,1,556,-155946.88597248352
556,1,557,-157044.97635442275
557,1,558,-157044.97635442275
558,1,559,-158187.8235307996
559,1,560,-159365.2888837267
560,1,561,-159365.2888837267
561,1,562,-159365.2888837267
562,1,563,-160514.3537826037
563,1,564,-161647.0640229631
564,1,565,-161647.0640229631
565,1,566,-161647.0640229631
566,1,567,-161647.0640229631
567,1,568,-162805.44258338597
568,1,569,-163903.02788030662
569,1,570,-165062.96061215515
570,1,571,-165062.96061215515
571,1,572,-165062.96061215515
572,1,573,-165062.96061215515
573,1,574,-166199.43513075775
574,1,575,-166199.43513075775
575,1,576,-167350.09773267244
576,1,577,-167350.09773267244
577,1,578,-168492.38745880165
578,1,579,-169685.3546545257
579,1,580,-169685.3546545257
580,1,581,-169685.3546545257
581,1,582,-169685.3546545257
582,1,583,-170851.36418751092
583,1,584,-170851.36418751092
584,1,585,-172036.8108479611
585,1,586,-172036.8108479611
586,1,587,-172036.8108479611
587,1,588,-173203.9710974692
588,1,589,-174372.0060315245
589,1,590,-174372.0060315245
590,1,591,-174372.0060315245
591,1,592,-174372.0060315245
592,1,593,-175543.4318253036
593,1,594,-175543.4318253036
594,1,595,-176705.97917859626
595,1,596,-177906.59781625125
596,1,597,-179125.86003459978
597,1,598,-180343.35614615426
598,1,599,-180343.35614615426
599,1,600,-180343.35614615426
600,1,601,-180343.35614615426
601,1,602,-181507.72347319574
602,1,603,-181507.72347319574
603,1,604,-182708.46146576642
604,1,605,-182708.46146576642
605,1,606,-183937.72063768003
606,1,607,-183937.72063768003
607,1,608,-183937.72063768003
608,1,609,-183937.72063768003
609,1,610,-185132.21492040003
610,1,611,-186329.29663223308
611,1,612,-187550.02918717946
612,1,613,-187550.02918717946
613,1,614,-187550.02918717946
614,1,615,-187550.02918717946
615,1,616,-188744.1077328688
616,1,617,-189991.66545331816
617,1,618,-191220.75174330204
618,1,619,-192490.0664545889
619,1,620,-192490.0664545889
620,1,621,-192490.0664545889
621,1,622,-193738.70050360216
622,1,623,-194945.90188106298
623,1,624,-196164.3361746171
624,1,625,-196164.3361746171
625,1,626,-196164.3361746171
626,1,627,-196164.3361746171
627,1,628,-196164.3361746171
628,1,629,-197436.89362160038
629,1,630,-198695.77829116178
630,1,631,-199921.66530534788
631,1,632,-201195.39045585593
632,1,633,-202498.7431814139
633,1,634,-202498.7431814139
634,1,635,-203806.05615936822
635,1,636,-205111.8120082499
636,1,637,-206398.58184778655
637,1,638,-207673.9182558945
638,1,639,-207673.9182558945
639,1,640,-207673.9182558945
640,1,641,-208969.0622814144
641,1,642,-208969.0622814144
642,1,643,-208969.0622814144
643,1,644,-210312.1641404893
644,1,645,-210312.1641404893
645,1,646,-211612.54313855764
646,1,647,-211612.54313855764
647,1,648,-211612.54313855764
648,1,649,-212927.48642799002
649,1,650,-212927.48642799002
650,1,651,-214207.57326571393
651,1,652,-214207.57326571393
652,1,653,-214207.57326571393
653,1,654,-215535.06316433632
654,1,655,-216854.08002755768
655,1,656,-216854.08002755768
656,1,657,-216854.08002755768
657,1,658,-218184.27524644742
658,1,659,-218184.27524644742
659,1,660,-219544.8098800478
660,1,661,-220864.89773311958
661,1,662,-222214.11320320144
662,1,663,-222214.11320320144
663,1,664,-223573.52653549553
664,1,665,-223573.52653549553
665,1,666,-223573.52653549553
666,1,667,-223573.52653549553
667,1,668,-224935.54222599335
668,1,669,-226334.4289673011
669,1,670,-226334.4289673011
670,1,671,-227699.22476584333
671,1,672,-227699.22476584333
672,1,673,-229027.9999460423
673,1,674,-230404.04275678116
674,1,675,-231750.4773342925
675,1,676,-231750.4773342925
676,1,677,-231750.4773342925
677,1,678,-231750.4773342925
678,1,679,-231750.4773342925
679,1,680,-233087.407607293
680,1,681,-233087.407607293
681,1,682,-234444.10978035774
682,1,683,-234444.10978035774
683,1,684,-235788.54257389542
684,1,685,-237182.87221983733
685,1,686,-237182.87221983733
686,1,687,-238584.13271418447
687,1,688,-239969.26454171457
688,1,689,-241346.63098297015
689,1,690,-242682.16149785445
690,1,691,-242682.16149785445
691,1,692,-244061.09497489902
692,1,693,-244061.09497489902
693,1,694,-245459.1747465444
694,1,695,-246870.20746715905
695,1,696,-248270.0399919023
696,1,697,-248270.0399919023
697,1,698,-248270.0399919023
698,1,699,-249694.63322790776
699,1,700,-249694.63322790776
700,1,701,-249694.63322790776
701,1,702,-249694.63322790776
702,1,703,-251130.46310039744
703,1,704,-252579.11562442145
704,1,705,-254008.49240324384
705,1,706,-254008.49240324384
706,1,707,-254008.49240324384
707,1,708,-254008.49240324384
708,1,709,-254008.49240324384
709,1,710,-255424.81162099377
710,1,711,-255424.81162099377
711,1,712,-256885.51921122667
712,1,713,-258289.22749673008
713,1,714,-258289.22749673008
714,1,715,-258289.22749673008
715,1,716,-258289.22749673008
