,num_iterations,updates,energy
484,1,485,-820.32421875
485,1,486,-820.32421875
486,1,487,-820.32421875
487,1,488,-820.32421875
488,1,489,-820.32421875
489,1,490,-820.32421875
490,1,491,-822.765625
491,1,492,-822.765625
492,1,493,-824.85546875
493,1,494,-831.078125
494,1,495,-831.078125
495,1,496,-832.76171875
496,1,497,-834.46875
497,1,498,-834.46875
498,1,499,-836.57421875
499,1,500,-836.57421875
500,1,501,-842.84375
501,1,502,-842.84375
502,1,503,-844.57421875
503,1,504,-844.57421875
504,1,505,-844.57421875
505,1,506,-844.57421875
506,1,507,-844.57421875
507,1,508,-844.57421875
508,1,509,-846.328125
509,1,510,-846.328125
510,1,511,-846.328125
511,1,512,-846.328125
512,1,513,-852.63671875
513,1,514,-852.63671875
514,1,515,-852.63671875
515,1,516,-852.63671875
516,1,517,-852.63671875
517,1,518,-858.96875
518,1,519,-858.96875
519,1,520,-858.96875
520,1,521,-858.96875
521,1,522,-858.96875
522,1,523,-858.96875
523,1,524,-865.32421875
524,1,525,-865.32421875
525,1,526,-865.32421875
526,1,527,-865.32421875
527,1,528,-865.32421875
528,1,529,-865.32421875
529,1,530,-865.32421875
530,1,531,-871.703125
531,1,532,-871.703125
532,1,533,-871.703125
533,1,534,-878.10546875
534,1,535,-878.10546875
535,1,536,-878.10546875
536,1,537,-878.10546875
537,1,538,-878.10546875
538,1,539,-878.10546875
539,1,540,-878.10546875
540,1,541,-878.10546875
541,1,542,-878.10546875
542,1,543,-878.10546875
543,1,544,-884.53125
544,1,545,-884.53125
545,1,546,-884.53125
546,1,547,-884.53125
547,1,548,-884.53125
548,1,549,-884.53125
549,1,550,-884.53125
550,1,551,-884.53125
551,1,552,-884.53125
552,1,553,-884.53125
553,1,554,-884.53125
554,1,555,-884.53125
555,1,556,-886.69921875
556,1,557,-886.69921875
557,1,558,-888.890625
558,1,559,-891.35546875
559,1,560,-891.35546875
560,1,561,-891.35546875
561,1,562,-891.35546875
562,1,563,-891.35546875
563,1,564,-897.828125
564,1,565,-897.828125
565,1,566,-897.828125
566,1,567,-897.828125
567,1,568,-897.828125
568,1,569,-899.63671875
569,1,570,-899.63671875
570,1,571,-906.140625
571,1,572,-912.66796875
572,1,573,-912.66796875
573,1,574,-912.66796875
574,1,575,-912.66796875
575,1,576,-912.66796875
