,num_iterations,updates,energy
117,1,118,-13458.463065927703
118,1,119,-13458.463065927703
119,1,120,-13754.328167611853
120,1,121,-13754.328167611853
121,1,122,-14102.11802819085
122,1,123,-14443.00077679004
123,1,124,-14443.00077679004
124,1,125,-14443.00077679004
125,1,126,-14782.86901694726
126,1,127,-15096.120165524519
127,1,128,-15096.120165524519
128,1,129,-15472.76298195046
129,1,130,-15825.77591703149
130,1,131,-16161.508802121074
131,1,132,-16555.230658747852
132,1,133,-16970.951173362333
133,1,134,-17346.332222271438
134,1,135,-17721.71628732765
135,1,136,-18105.336467571047
136,1,137,-18105.336467571047
137,1,138,-18495.477976726503
138,1,139,-18495.477976726503
139,1,140,-18495.477976726503
140,1,141,-18863.357892175838
141,1,142,-18863.357892175838
142,1,143,-18863.357892175838
143,1,144,-19256.665374996115
144,1,145,-19256.665374996115
145,1,146,-19256.665374996115
146,1,147,-19682.238388217564
147,1,148,-20130.05843020785
148,1,149,-20130.05843020785
149,1,150,-20523.837737267848
150,1,151,-20523.837737267848
151,1,152,-20523.837737267848
152,1,153,-20935.43742545283
153,1,154,-21372.886451529528
154,1,155,-21372.886451529528
155,1,156,-21372.886451529528
156,1,157,-21771.518623407548
157,1,158,-21771.518623407548
158,1,159,-21771.518623407548
159,1,160,-21771.518623407548
160,1,161,-21771.518623407548
161,1,162,-21771.518623407548
162,1,163,-22225.26588222039
163,1,164,-22637.59709962884
164,1,165,-22637.59709962884
165,1,166,-22637.59709962884
166,1,167,-23101.85146107715
167,1,168,-23101.85146107715
168,1,169,-23525.529387650786
169,1,170,-23525.529387650786
170,1,171,-23942.59436337906
171,1,172,-24405.464678321427
172,1,173,-24405.464678321427
173,1,174,-24844.58255896684
174,1,175,-24844.58255896684
175,1,176,-25254.049157761678
176,1,177,-25727.797114625966
177,1,178,-25727.797114625966
178,1,179,-26218.17560724832
179,1,180,-26218.17560724832
180,1,181,-26609.702976791592
181,1,182,-27104.1949186848
182,1,183,-27104.1949186848
183,1,184,-27572.308150089528
184,1,185,-27572.308150089528
185,1,186,-27572.308150089528
186,1,187,-27572.308150089528
187,1,188,-27572.308150089528
188,1,189,-28082.47624832025
189,1,190,-28082.47624832025
190,1,191,-28542.71965175672
191,1,192,-28542.71965175672
192,1,193,-29021.92322965384
193,1,194,-29021.92322965384
194,1,195,-29021.92322965384
195,1,196,-29021.92322965384
196,1,197,-29525.434125625743
197,1,198,-30022.263324849584
198,1,199,-30492.28618335
199,1,200,-31047.135993665113
200,1,201,-31047.135993665113
201,1,202,-31047.135993665113
202,1,203,-31531.93514428859
203,1,204,-32047.276054704245
204,1,205,-32047.276054704245
205,1,206,-32047.276054704245
206,1,207,-32047.276054704245
207,1,208,-32047.276054704245
208,1,209,-32539.740518237653
209,1,210,-33012.07491923335
210,1,211,-33012.07491923335
211,1,212,-33012.07491923335
212,1,213,-33509.177041358664
213,1,214,-33509.177041358664
214,1,215,-33509.177041358664
215,1,216,-33980.60875247485
216,1,217,-33980.60875247485
217,1,218,-34505.97136168597
218,1,219,-34505.97136168597
219,1,220,-34505.97136168597
220,1,221,-34505.97136168597
221,1,222,-34505.97136168597
222,1,223,-34505.97136168597
223,1,224,-34505.97136168597
224,1,225,-35019.235254213105
225,1,226,-35019.235254213105
226,1,227,-35591.69004894137
227,1,228,-35591.69004894137
228,1,229,-35591.69004894137
229,1,230,-35591.69004894137
230,1,231,-36120.74397963572
231,1,232,-36693.327858528384
232,1,233,-36693.327858528384
233,1,234,-36693.327858528384
234,1,235,-36693.327858528384
235,1,236,-37250.76991662302
236,1,237,-37250.76991662302
237,1,238,-37250.76991662302
238,1,239,-37250.76991662302
239,1,240,-37802.61341673011
240,1,241,-38382.48198750991
241,1,242,-38954.001621118856
242,1,243,-39489.67309790665
243,1,244,-40059.4645719306
244,1,245,-40059.4645719306
245,1,246,-40059.4645719306
246,1,247,-40059.4645719306
247,1,248,-40651.0922416182
248,1,249,-40651.0922416182
249,1,250,-40651.0922416182
250,1,251,-40651.0922416182
251,1,252,-41246.274434683764
252,1,253,-41843.937076869835
253,1,254,-41843.937076869835
254,1,255,-42382.48983657613
255,1,256,-42382.48983657613
256,1,257,-42966.91420516909
257,1,258,-42966.91420516909
258,1,259,-42966.91420516909
259,1,260,-42966.91420516909
260,1,261,-42966.91420516909
261,1,262,-43560.99512479546
262,1,263,-43560.99512479546
263,1,264,-43560.99512479546
264,1,265,-43560.99512479546
265,1,266,-43560.99512479546
266,1,267,-43560.99512479546
267,1,268,-43560.99512479546
268,1,269,-43560.99512479546
269,1,270,-44169.56512091907
270,1,271,-44742.57042894322
271,1,272,-44742.57042894322
272,1,273,-44742.57042894322
273,1,274,-45359.9427060812
274,1,275,-45997.84033535853
275,1,276,-45997.84033535853
276,1,277,-45997.84033535853
277,1,278,-46584.051980715405
278,1,279,-46584.051980715405
279,1,280,-47223.424450717386
280,1,281,-47849.68001789041
281,1,282,-48496.53747147201
282,1,283,-49100.88159233112
283,1,284,-49100.88159233112
284,1,285,-49100.88159233112
285,1,286,-49743.52997268843
286,1,287,-49743.52997268843
287,1,288,-49743.52997268843
288,1,289,-49743.52997268843
289,1,290,-49743.52997268843
290,1,291,-49743.52997268843
291,1,292,-50383.79955319718
292,1,293,-51028.985402287464
293,1,294,-51028.985402287464
294,1,295,-51028.985402287464
295,1,296,-51028.985402287464
296,1,297,-51028.985402287464
297,1,298,-51028.985402287464
298,1,299,-51028.985402287464
299,1,300,-51667.28599244988
300,1,301,-51667.28599244988
301,1,302,-51667.28599244988
302,1,303,-51667.28599244988
303,1,304,-51667.28599244988
304,1,305,-52315.434759990894
305,1,306,-52944.56871964915
306,1,307,-52944.56871964915
307,1,308,-52944.56871964915
308,1,309,-52944.56871964915
309,1,310,-53578.78170274009
310,1,311,-53578.78170274009
311,1,312,-54207.24837262273
312,1,313,-54888.084867118785
313,1,314,-55560.58616397306
314,1,315,-55560.58616397306
315,1,316,-55560.58616397306
316,1,317,-56231.57137645327
317,1,318,-56231.57137645327
318,1,319,-56914.9308391297
319,1,320,-56914.9308391297
320,1,321,-57592.30298546904
321,1,322,-58262.39494376275
322,1,323,-58976.355651548365
323,1,324,-58976.355651548365
324,1,325,-58976.355651548365
325,1,326,-58976.355651548365
326,1,327,-59699.391826503524
327,1,328,-59699.391826503524
328,1,329,-60430.44134392166
329,1,330,-60430.44134392166
330,1,331,-60430.44134392166
331,1,332,-61118.154460800135
332,1,333,-61830.219610745415
333,1,334,-62511.187078312774
334,1,335,-63201.09404259229
335,1,336,-63959.25348645693
336,1,337,-64683.24109604345
337,1,338,-65382.12066345548
338,1,339,-66108.31846253108
339,1,340,-66775.9618190203
340,1,341,-66775.9618190203
341,1,342,-66775.9618190203
342,1,343,-67490.38233984199
343,1,344,-68194.95306092939
344,1,345,-68194.95306092939
345,1,346,-68194.95306092939
346,1,347,-68945.48517004203
347,1,348,-69672.00199164177
348,1,349,-70417.05814825147
349,1,350,-71158.23894186362
350,1,351,-71902.04791618534
351,1,352,-71902.04791618534
352,1,353,-72656.47590595663
353,1,354,-72656.47590595663
354,1,355,-73396.75752896903
355,1,356,-74196.93215222981
356,1,357,-74196.93215222981
357,1,358,-74196.93215222981
358,1,359,-74196.93215222981
359,1,360,-74984.94803424145
360,1,361,-75755.13344480298
361,1,362,-75755.13344480298
362,1,363,-76514.51223168752
363,1,364,-77325.08448079918
364,1,365,-78145.26924982475
365,1,366,-78888.88679217474
366,1,367,-79676.89169406763
367,1,368,-79676.89169406763
368,1,369,-79676.89169406763
369,1,370,-79676.89169406763
370,1,371,-80491.17620679799
371,1,372,-80491.17620679799
372,1,373,-81264.69426399472
373,1,374,-82084.42592567531
374,1,375,-82084.42592567531
375,1,376,-82084.42592567531
376,1,377,-82084.42592567531
377,1,378,-82882.69729318764
378,1,379,-82882.69729318764
379,1,380,-82882.69729318764
380,1,381,-82882.69729318764
381,1,382,-82882.69729318764
382,1,383,-83710.83564699872
383,1,384,-84509.46337835687
384,1,385,-85348.55135182147
385,1,386,-86180.20867181059
386,1,387,-86180.20867181059
387,1,388,-87012.93887265744
388,1,389,-87012.93887265744
389,1,390,-87846.88121279873
390,1,391,-87846.88121279873
391,1,392,-88660.79472298571
392,1,393,-88660.79472298571
393,1,394,-89509.03762567393
394,1,395,-90354.68023947181
395,1,396,-91208.1559297391
396,1,397,-92087.71739926391
397,1,398,-92087.71739926391
398,1,399,-92087.71739926391
399,1,400,-92087.71739926391
400,1,401,-92087.71739926391
401,1,402,-92961.13485053321
402,1,403,-92961.13485053321
403,1,404,-93843.37103185628
404,1,405,-93843.37103185628
405,1,406,-93843.37103185628
406,1,407,-93843.37103185628
407,1,408,-94692.95436665477
408,1,409,-94692.95436665477
409,1,410,-94692.95436665477
410,1,411,-94692.95436665477
411,1,412,-95633.62108818363
412,1,413,-96561.58301117779
413,1,414,-96561.58301117779
414,1,415,-97425.65638196486
415,1,416,-98288.84065088748
416,1,417,-99162.81051728432
417,1,418,-99162.81051728432
418,1,419,-99162.81051728432
419,1,420,-99162.81051728432
420,1,421,-100097.63660856205
421,1,422,-100097.63660856205
422,1,423,-100959.03242384031
423,1,424,-101849.34007443562
424,1,425,-101849.34007443562
425,1,426,-101849.34007443562
426,1,427,-101849.34007443562
427,1,428,-102760.97629984932
428,1,429,-103659.24485479316
429,1,430,-104563.07044073283
430,1,431,-104563.07044073283
431,1,432,-104563.07044073283
432,1,433,-105516.00308882479
433,1,434,-106447.61907517168
434,1,435,-106447.61907517168
435,1,436,-106447.61907517168
436,1,437,-106447.61907517168
437,1,438,-106447.61907517168
438,1,439,-107372.13795340675
439,1,440,-108292.88251933147
440,1,441,-108292.88251933147
441,1,442,-109234.7966174132
442,1,443,-110171.02295515778
443,1,444,-110171.02295515778
444,1,445,-111101.63176139403
445,1,446,-111101.63176139403
446,1,447,-112095.04910766068
447,1,448,-113068.9135239798
448,1,449,-113068.9135239798
449,1,450,-114008.39831939747
450,1,451,-114008.39831939747
451,1,452,-114980.58886021428
452,1,453,-114980.58886021428
453,1,454,-114980.58886021428
454,1,455,-114980.58886021428
455,1,456,-114980.58886021428
456,1,457,-114980.58886021428
457,1,458,-115946.26585841685
458,1,459,-116881.06410670052
459,1,460,-116881.06410670052
460,1,461,-117867.52628770418
461,1,462,-117867.52628770418
462,1,463,-118854.37104989246
463,1,464,-118854.37104989246
464,1,465,-119825.5491926551
465,1,466,-120833.00968841513
466,1,467,-121804.04725629443
467,1,468,-121804.04725629443
468,1,469,-122766.63659096077
469,1,470,-122766.63659096077
470,1,471,-122766.63659096077
471,1,472,-122766.63659096077
472,1,473,-122766.63659096077
473,1,474,-122766.63659096077
474,1,475,-122766.63659096077
475,1,476,-122766.63659096077
476,1,477,-122766.63659096077
477,1,478,-122766.63659096077
478,1,479,-123766.85098366182
479,1,480,-123766.85098366182
480,1,481,-123766.85098366182
481,1,482,-124767.16208570759
482,1,483,-124767.16208570759
483,1,484,-125765.75541642273
484,1,485,-126762.14435062943
485,1,486,-127823.78678761543
486,1,487,-128855.39378059405
487,1,488,-129876.88615365283
488,1,489,-129876.88615365283
489,1,490,-129876.88615365283
490,1,491,-129876.88615365283
491,1,492,-129876.88615365283
492,1,493,-129876.88615365283
493,1,494,-129876.88615365283
494,1,495,-129876.88615365283
495,1,496,-130892.76224149202
496,1,497,-131922.51939269624
497,1,498,-132996.58536172492
498,1,499,-132996.58536172492
499,1,500,-132996.58536172492
500,1,501,-134032.25025079102
501,1,502,-135069.2082230412
502,1,503,-135069.2082230412
503,1,504,-136109.57980139682
504,1,505,-137189.51642431965
505,1,506,-137189.51642431965
506,1,507,-137189.51642431965
507,1,508,-137189.51642431965
508,1,509,-138264.03091441997
509,1,510,-138264.03091441997
510,1,511,-138264.03091441997
511,1,512,-139306.55069257645
512,1,513,-139306.55069257645
513,1,514,-140367.6953284112
514,1,515,-141362.81926529887
515,1,516,-141362.81926529887
516,1,517,-142468.60018055933
517,1,518,-143524.56176935724
518,1,519,-143524.56176935724
519,1,520,-143524.56176935724
520,1,521,-144548.9912231431
521,1,522,-144548.9912231431
522,1,523,-144548.9912231431
523,1,524,-145634.2300261206
524,1,525,-146685.61837341054
525,1,526,-146685.61837341054
526,1,527,-147772.08262309135
527,1,528,-148844.015965808
528,1,529,-149975.73779385845
529,1,530,-151110.65498226736
530,1,531,-151110.65498226736
531,1,532,-152260.6180857494
532,1,533,-153351.15078400818
533,1,534,-153351.15078400818
534,1,535,-154496.09020788386
535,1,536,-155592.1103667259
536,1,537,-155592.1103667259
537,1,538,-156711.07693814352
538,1,539,-156711.07693814352
539,1,540,-156711.07693814352
540,1,541,-157817.14751857967
541,1,542,-157817.14751857967
542,1,543,-158943.66752931022
543,1,544,-160114.88084149372
544,1,545,-161303.53010574452
545,1,546,-162407.6638738347
546,1,547,-162407.6638738347
547,1,548,-163553.65151966645
548,1,549,-163553.65151966645
549,1,550,-164683.80276333867
550,1,551,-165811.46300363747
551,1,552,-166970.49452435196
552,1,553,-166970.49452435196
553,1,554,-168123.46758454453
554,1,555,-168123.46758454453
555,1,556,-169267.15546040214
556,1,557,-169267.15546040214
557,1,558,-169267.15546040214
558,1,559,-170372.42928445843
559,1,560,-171556.60476379673
560,1,561,-171556.60476379673
561,1,562,-172761.26885875905
562,1,563,-172761.26885875905
563,1,564,-173928.56029926677
564,1,565,-175156.9630359225
565,1,566,-175156.9630359225
566,1,567,-176360.01823358634
567,1,568,-177566.6969418107
568,1,569,-178682.442388869
569,1,570,-178682.442388869
570,1,571,-178682.442388869
571,1,572,-178682.442388869
572,1,573,-178682.442388869
573,1,574,-179847.30282035551
574,1,575,-181043.6906406021
575,1,576,-181043.6906406021
576,1,577,-181043.6906406021
577,1,578,-182254.3176885767
578,1,579,-183455.51580117593
579,1,580,-183455.51580117593
580,1,581,-184651.4310254659
581,1,582,-184651.4310254659
582,1,583,-184651.4310254659
583,1,584,-185879.975567642
584,1,585,-187062.66949322473
585,1,586,-187062.66949322473
586,1,587,-188287.74577067315
587,1,588,-188287.74577067315
588,1,589,-188287.74577067315
589,1,590,-188287.74577067315
590,1,591,-189553.6073248359
591,1,592,-189553.6073248359
592,1,593,-189553.6073248359
593,1,594,-190782.65742126206
594,1,595,-190782.65742126206
595,1,596,-192064.28916969764
596,1,597,-192064.28916969764
597,1,598,-193265.19907979778
598,1,599,-193265.19907979778
599,1,600,-193265.19907979778
600,1,601,-194495.01794982256
601,1,602,-194495.01794982256
602,1,603,-195764.0327709861
603,1,604,-195764.0327709861
604,1,605,-195764.0327709861
605,1,606,-197010.33421870193
606,1,607,-197010.33421870193
607,1,608,-198282.19805114932
608,1,609,-198282.19805114932
609,1,610,-199576.06454145093
610,1,611,-199576.06454145093
611,1,612,-200841.30729344315
612,1,613,-202110.49312676484
613,1,614,-202110.49312676484
614,1,615,-202110.49312676484
615,1,616,-202110.49312676484
616,1,617,-203385.7815945877
617,1,618,-203385.7815945877
618,1,619,-204688.8578614651
619,1,620,-204688.8578614651
620,1,621,-205971.94521006133
621,1,622,-207285.29371020614
622,1,623,-208536.46793387257
623,1,624,-209856.08092740364
624,1,625,-209856.08092740364
625,1,626,-211201.0857037936
626,1,627,-211201.0857037936
627,1,628,-212528.75899098557
628,1,629,-213826.82180693088
629,1,630,-213826.82180693088
630,1,631,-215130.933124111
631,1,632,-215130.933124111
632,1,633,-216450.80506119505
633,1,634,-217702.16084876866
634,1,635,-219026.79422760173
635,1,636,-220335.03087886362
636,1,637,-221684.57830758038
637,1,638,-223053.99071096972
638,1,639,-223053.99071096972
639,1,640,-224372.30476160848
640,1,641,-225672.43676573783
641,1,642,-225672.43676573783
642,1,643,-227000.7231778188
643,1,644,-228384.87204985996
644,1,645,-228384.87204985996
645,1,646,-228384.87204985996
646,1,647,-228384.87204985996
647,1,648,-229737.19902093435
648,1,649,-231104.99947313563
649,1,650,-232472.3012871936
650,1,651,-233834.40763583194
651,1,652,-233834.40763583194
652,1,653,-235204.83825239606
653,1,654,-236594.44254456754
654,1,655,-236594.44254456754
655,1,656,-236594.44254456754
656,1,657,-236594.44254456754
657,1,658,-236594.44254456754
658,1,659,-236594.44254456754
659,1,660,-236594.44254456754
660,1,661,-236594.44254456754
661,1,662,-237960.43241298053
662,1,663,-239339.79768082048
663,1,664,-240660.11588970965
664,1,665,-242042.17105383187
665,1,666,-242042.17105383187
666,1,667,-242042.17105383187
667,1,668,-242042.17105383187
668,1,669,-243489.73148587032
669,1,670,-244951.45117945533
670,1,671,-244951.45117945533
671,1,672,-246324.52207759905
672,1,673,-246324.52207759905
673,1,674,-246324.52207759905
674,1,675,-247718.2346169444
675,1,676,-247718.2346169444
676,1,677,-249100.40783631156
677,1,678,-250494.50269291867
678,1,679,-251918.43624588684
679,1,680,-253380.97444295487
680,1,681,-253380.97444295487
681,1,682,-254784.31990648512
682,1,683,-254784.31990648512
683,1,684,-256208.7420051515
684,1,685,-257629.2393081258
685,1,686,-259079.48493347017
686,1,687,-260543.4854890156
687,1,688,-261978.36376912694
688,1,689,-263343.73067992984
689,1,690,-263343.73067992984
690,1,691,-264792.06868578756
691,1,692,-264792.06868578756
692,1,693,-264792.06868578756
693,1,694,-264792.06868578756
694,1,695,-264792.06868578756
695,1,696,-264792.06868578756
696,1,697,-264792.06868578756
697,1,698,-266288.1063501333
698,1,699,-267783.79832145304
699,1,700,-269246.978305708
700,1,701,-270708.9119266154
701,1,702,-272222.55091770017
702,1,703,-272222.55091770017
703,1,704,-273656.187458192
704,1,705,-275049.53295744385
705,1,706,-275049.53295744385
706,1,707,-275049.53295744385
707,1,708,-275049.53295744385
708,1,709,-276548.4046195091
709,1,710,-276548.4046195091
710,1,711,-278034.3710494793
711,1,712,-278034.3710494793
712,1,713,-279516.4894564319
713,1,714,-281082.6546848733
714,1,715,-282581.63397622283
715,1,716,-282581.63397622283
716,1,717,-282581.63397622283
717,1,718,-284117.1009773891
718,1,719,-285652.92588302837
719,1,720,-285652.92588302837
720,1,721,-287196.6576830564
721,1,722,-287196.6576830564
722,1,723,-288752.306760472
723,1,724,-290246.3305277274
724,1,725,-290246.3305277274
725,1,726,-290246.3305277274
726,1,727,-291753.54092589737
727,1,728,-291753.54092589737
728,1,729,-293298.25804968365
729,1,730,-293298.25804968365
730,1,731,-293298.25804968365
731,1,732,-294762.27187340835
732,1,733,-294762.27187340835
733,1,734,-296325.7647753773
734,1,735,-296325.7647753773
735,1,736,-297870.2539204169
736,1,737,-297870.2539204169
737,1,738,-297870.2539204169
738,1,739,-297870.2539204169
739,1,740,-297870.2539204169
740,1,741,-297870.2539204169
741,1,742,-299354.8428305261
742,1,743,-299354.8428305261
743,1,744,-300920.9112330481
744,1,745,-300920.9112330481
745,1,746,-302459.0224087676
746,1,747,-302459.0224087676
747,1,748,-302459.0224087676
748,1,749,-302459.0224087676
749,1,750,-302459.0224087676
750,1,751,-302459.0224087676
751,1,752,-303994.2594151091
752,1,753,-305575.3919345727
753,1,754,-307165.12492143596
754,1,755,-307165.12492143596
755,1,756,-307165.12492143596
756,1,757,-307165.12492143596
757,1,758,-307165.12492143596
758,1,759,-307165.12492143596
759,1,760,-307165.12492143596
760,1,761,-308753.7704277957
761,1,762,-310327.4827374888
762,1,763,-310327.4827374888
763,1,764,-310327.4827374888
764,1,765,-310327.4827374888
765,1,766,-311897.2406675364
766,1,767,-311897.2406675364
767,1,768,-311897.2406675364
768,1,769,-311897.2406675364
769,1,770,-311897.2406675364
770,1,771,-311897.2406675364
771,1,772,-311897.2406675364
772,1,773,-311897.2406675364
773,1,774,-313470.5780705671
774,1,775,-313470.5780705671
775,1,776,-315080.59473881323
776,1,777,-316702.3498834345
777,1,778,-316702.3498834345
778,1,779,-316702.3498834345
779,1,780,-316702.3498834345
780,1,781,-316702.3498834345
781,1,782,-316702.3498834345
782,1,783,-318241.84129664634
783,1,784,-319837.6264853501
784,1,785,-321431.83385407703
785,1,786,-321431.83385407703
786,1,787,-323082.2590401678
787,1,788,-324671.00429383863
788,1,789,-324671.00429383863
789,1,790,-326278.44895641046
790,1,791,-326278.44895641046
791,1,792,-327859.62916433555
792,1,793,-329462.06952530984
793,1,794,-331060.80960148794
794,1,795,-331060.80960148794
795,1,796,-331060.80960148794
796,1,797,-331060.80960148794
797,1,798,-331060.80960148794
798,1,799,-331060.80960148794
799,1,800,-332709.42216000415
800,1,801,-332709.42216000415
801,1,802,-332709.42216000415
802,1,803,-332709.42216000415
803,1,804,-332709.42216000415
804,1,805,-334305.06107160856
805,1,806,-335951.4875231987
806,1,807,-337598.6381737839
807,1,808,-337598.6381737839
808,1,809,-337598.6381737839
809,1,810,-339252.40282990085
810,1,811,-340936.9938055164
811,1,812,-340936.9938055164
812,1,813,-340936.9938055164
813,1,814,-342591.4563959743
814,1,815,-342591.4563959743
815,1,816,-342591.4563959743
816,1,817,-344271.6591139836
817,1,818,-345917.10027994856
818,1,819,-347604.2889752095
819,1,820,-347604.2889752095
820,1,821,-349268.3298442338
821,1,822,-350956.4686932805
822,1,823,-352627.8496363431
823,1,824,-354286.0951600898
824,1,825,-354286.0951600898
825,1,826,-354286.0951600898
826,1,827,-354286.0951600898
827,1,828,-355928.10190128617
828,1,829,-357593.947196987
829,1,830,-357593.947196987
830,1,831,-357593.947196987
831,1,832,-357593.947196987
832,1,833,-357593.947196987
833,1,834,-357593.947196987
834,1,835,-359273.1401493844
835,1,836,-360992.10828485293
836,1,837,-360992.10828485293
837,1,838,-360992.10828485293
838,1,839,-360992.10828485293
839,1,840,-360992.10828485293
840,1,841,-362663.74630519754
841,1,842,-364392.40803676605
842,1,843,-364392.40803676605
843,1,844,-364392.40803676605
844,1,845,-366076.14682190027
845,1,846,-367812.55204144726
846,1,847,-367812.55204144726
847,1,848,-369516.54554205947
848,1,849,-369516.54554205947
849,1,850,-369516.54554205947
850,1,851,-369516.54554205947
851,1,852,-369516.54554205947
852,1,853,-371230.39332709956
853,1,854,-371230.39332709956
854,1,855,-371230.39332709956
855,1,856,-371230.39332709956
856,1,857,-371230.39332709956
857,1,858,-371230.39332709956
858,1,859,-371230.39332709956
859,1,860,-371230.39332709956
860,1,861,-371230.39332709956
861,1,862,-372909.65490942384
862,1,863,-374627.09967091517
863,1,864,-376397.7128292632
864,1,865,-376397.7128292632
865,1,866,-376397.7128292632
866,1,867,-376397.7128292632
867,1,868,-378139.8838690187
868,1,869,-378139.8838690187
869,1,870,-378139.8838690187
870,1,871,-378139.8838690187
871,1,872,-379929.48412772414
872,1,873,-381646.29232369235
873,1,874,-381646.29232369235
874,1,875,-381646.29232369235
875,1,876,-381646.29232369235
876,1,877,-383377.21965304576
877,1,878,-383377.21965304576
878,1,879,-383377.21965304576
879,1,880,-383377.21965304576
880,1,881,-383377.21965304576
881,1,882,-385138.4358916151
882,1,883,-385138.4358916151
883,1,884,-385138.4358916151
884,1,885,-386907.5925512269
885,1,886,-388642.47393304255
886,1,887,-388642.47393304255
887,1,888,-390397.22227360465
888,1,889,-390397.22227360465
889,1,890,-392152.77544493426
890,1,891,-392152.77544493426
891,1,892,-393970.6009223658
892,1,893,-395712.0194690807
893,1,894,-395712.0194690807
894,1,895,-395712.0194690807
895,1,896,-395712.0194690807
896,1,897,-397505.42946242704
897,1,898,-397505.42946242704
898,1,899,-397505.42946242704
899,1,900,-397505.42946242704
900,1,901,-399303.25360735826
901,1,902,-401090.5306521517
902,1,903,-402859.3602349068
903,1,904,-402859.3602349068
904,1,905,-404632.93153499113
905,1,906,-404632.93153499113
906,1,907,-406454.21434166137
907,1,908,-408267.91680680605
908,1,909,-408267.91680680605
909,1,910,-410076.55224940553
910,1,911,-410076.55224940553
911,1,912,-411978.1384368272
912,1,913,-411978.1384368272
913,1,914,-411978.1384368272
914,1,915,-413794.2299528539
915,1,916,-413794.2299528539
916,1,917,-415609.204153417
917,1,918,-415609.204153417
918,1,919,-417405.5276406295
919,1,920,-417405.5276406295
920,1,921,-417405.5276406295
921,1,922,-419258.20182827464
922,1,923,-419258.20182827464
923,1,924,-421118.6334909785
924,1,925,-422938.8855729983
925,1,926,-422938.8855729983
926,1,927,-422938.8855729983
927,1,928,-422938.8855729983
928,1,929,-424754.9189960362
929,1,930,-424754.9189960362
